2020_jan_15_12,Q0,vclaim-pol-00019,1,0.1945672868873437,elastic_search
2020_jan_15_12,Q0,vclaim-pol-08684,1,0.180547940974667,elastic_search
2020_jan_15_12,Q0,vclaim-pol-06667,1,0.16944418572243614,elastic_search
2020_jan_15_11,Q0,vclaim-pol-00324,1,0.4772420926858167,elastic_search
2020_jan_15_11,Q0,vclaim-pol-04886,1,0.41730660092309235,elastic_search
2020_jan_15_11,Q0,vclaim-pol-07220,1,0.41143286101413123,elastic_search
2020_jan_15_11,Q0,vclaim-pol-04205,1,0.38996937298687273,elastic_search
2020_jan_15_11,Q0,vclaim-pol-10194,1,0.38080782354187354,elastic_search
2020_feb_20_117,Q0,vclaim-pol-17423,1,1.1020980080498064,elastic_search
2020_mar_06_668,Q0,vclaim-pol-00470,1,0.5171213041188986,elastic_search
2020_sep_16_116,Q0,vclaim-pol-19241,1,0.4833839249016141,elastic_search
2020_sep_16_116,Q0,vclaim-pol-18216,1,0.46827495765823896,elastic_search
2020_sep_16_116,Q0,vclaim-pol-11901,1,0.4704838992527799,elastic_search
2020_sep_16_116,Q0,vclaim-pol-18751,1,0.47408107801356814,elastic_search
2020_sep_16_116,Q0,vclaim-pol-18582,1,0.45504765104186523,elastic_search
2020_mar_06_667,Q0,vclaim-pol-04800,1,0.2079337716455045,elastic_search
2020_mar_06_667,Q0,vclaim-pol-05150,1,0.16895478512896703,elastic_search
2020_mar_06_667,Q0,vclaim-pol-09750,1,0.160564982074583,elastic_search
2020_mar_06_667,Q0,vclaim-pol-06479,1,0.1358804855188384,elastic_search
2020_mar_06_667,Q0,vclaim-pol-16328,1,0.133409457658227,elastic_search
2020_sep_16_117,Q0,vclaim-pol-05738,1,0.33584096008424447,elastic_search
2020_sep_16_117,Q0,vclaim-pol-01894,1,0.28194826139034335,elastic_search
2020_sep_16_117,Q0,vclaim-pol-12959,1,0.26382415768290585,elastic_search
2020_sep_16_117,Q0,vclaim-pol-01322,1,0.2444844058941902,elastic_search
2020_sep_16_117,Q0,vclaim-pol-11869,1,0.2506039592042105,elastic_search
2019_oct_16_299,Q0,vclaim-pol-00056,1,0.7280659629674575,elastic_search
2019_oct_16_497,Q0,vclaim-pol-03702,1,0.41996783056147846,elastic_search
2019_oct_16_497,Q0,vclaim-pol-12876,1,0.3737821591710956,elastic_search
2019_oct_16_497,Q0,vclaim-pol-05211,1,0.3566475810277126,elastic_search
2019_oct_16_497,Q0,vclaim-pol-17855,1,0.3328212840116737,elastic_search
2019_oct_16_497,Q0,vclaim-pol-13126,1,0.3210873522321523,elastic_search
2019_oct_16_498,Q0,vclaim-pol-00049,1,0.5826609559755482,elastic_search
2019_oct_16_498,Q0,vclaim-pol-05423,1,0.3576832082395528,elastic_search
2019_oct_16_498,Q0,vclaim-pol-05278,1,0.3576832082395528,elastic_search
2019_oct_16_498,Q0,vclaim-pol-04677,1,0.2876735754979761,elastic_search
2019_oct_16_498,Q0,vclaim-pol-02326,1,0.24481932962355465,elastic_search
2020_mar_06_665,Q0,vclaim-pol-18783,1,0.3705736693509298,elastic_search
2020_mar_06_665,Q0,vclaim-pol-00404,1,0.22468830161174388,elastic_search
2020_mar_06_665,Q0,vclaim-pol-02599,1,0.21949849117141038,elastic_search
2020_mar_06_665,Q0,vclaim-pol-06185,1,0.21195696016953733,elastic_search
2020_mar_06_665,Q0,vclaim-pol-15115,1,0.20558864387449952,elastic_search
2019_oct_16_613,Q0,vclaim-pol-00656,1,0.29762198020172825,elastic_search
2020_jan_15_1075,Q0,vclaim-pol-00659,1,0.6770543722124402,elastic_search
2019_oct_16_614,Q0,vclaim-pol-07243,1,0.402248047816941,elastic_search
2019_oct_16_614,Q0,vclaim-pol-03653,1,0.3547420357103032,elastic_search
2019_oct_16_614,Q0,vclaim-pol-17019,1,0.3399473361618533,elastic_search
2019_oct_16_614,Q0,vclaim-pol-02599,1,0.3182801405692146,elastic_search
2019_oct_16_614,Q0,vclaim-pol-12738,1,0.3086086922652852,elastic_search
2019_nov_22_250,Q0,vclaim-pol-11126,1,0.5341578303742424,elastic_search
2019_nov_22_250,Q0,vclaim-pol-19164,1,0.5193121454708569,elastic_search
2019_nov_22_250,Q0,vclaim-pol-16953,1,0.5197030898018847,elastic_search
2019_nov_22_250,Q0,vclaim-pol-14681,1,0.39735259142084706,elastic_search
2019_nov_22_250,Q0,vclaim-pol-14423,1,0.3884839395195819,elastic_search
2019_nov_22_339,Q0,vclaim-pol-07205,1,0.18793386575959403,elastic_search
2019_nov_22_339,Q0,vclaim-pol-18657,1,0.1501105958409986,elastic_search
2019_nov_22_339,Q0,vclaim-pol-16408,1,0.15983654007625028,elastic_search
2019_nov_22_339,Q0,vclaim-pol-14457,1,0.14143581218720416,elastic_search
2019_nov_22_339,Q0,vclaim-pol-17974,1,0.13907309007266636,elastic_search
2019_nov_22_338,Q0,vclaim-pol-00124,1,0.5132772601168833,elastic_search
2019_nov_22_338,Q0,vclaim-pol-00071,1,0.4762850443551529,elastic_search
2019_nov_22_417,Q0,vclaim-pol-17778,1,0.31005642321324695,elastic_search
2019_nov_22_417,Q0,vclaim-pol-11742,1,0.30141734149671184,elastic_search
2019_nov_22_417,Q0,vclaim-pol-04153,1,0.22747953624865333,elastic_search
2019_nov_22_417,Q0,vclaim-pol-01702,1,0.22198811979078364,elastic_search
2019_nov_22_417,Q0,vclaim-pol-03089,1,0.21834600105543803,elastic_search
2019_nov_22_137,Q0,vclaim-pol-08987,1,0.26337968251393273,elastic_search
2019_nov_22_137,Q0,vclaim-pol-00130,1,0.23316443434969056,elastic_search
2019_nov_22_412,Q0,vclaim-pol-06872,1,0.3032307253956121,elastic_search
2019_nov_22_412,Q0,vclaim-pol-01716,1,0.2723411159255744,elastic_search
2019_nov_22_412,Q0,vclaim-pol-11892,1,0.2482342354034496,elastic_search
2019_nov_22_412,Q0,vclaim-pol-15403,1,0.2387289100614457,elastic_search
2019_nov_22_412,Q0,vclaim-pol-06297,1,0.23431893539528537,elastic_search
2019_nov_22_136,Q0,vclaim-pol-01954,1,0.4479852582897212,elastic_search
2019_nov_22_136,Q0,vclaim-pol-08715,1,0.3147322826320038,elastic_search
2019_nov_22_136,Q0,vclaim-pol-11753,1,0.2830763765242155,elastic_search
2019_nov_22_136,Q0,vclaim-pol-11742,1,0.2933606778989132,elastic_search
2019_nov_22_136,Q0,vclaim-pol-00659,1,0.2746926717739326,elastic_search
2020_mar_06_391,Q0,vclaim-pol-18345,1,0.3513596541560057,elastic_search
2020_mar_06_391,Q0,vclaim-pol-09692,1,0.3282905819162941,elastic_search
2020_mar_06_391,Q0,vclaim-pol-12143,1,0.30858845735778195,elastic_search
2020_mar_06_391,Q0,vclaim-pol-16734,1,0.30055260158693126,elastic_search
2020_mar_06_391,Q0,vclaim-pol-01431,1,0.2995797253788531,elastic_search
2020_mar_06_390,Q0,vclaim-pol-17378,1,0.2692132358948884,elastic_search
2020_mar_06_390,Q0,vclaim-pol-03471,1,0.24264852296659234,elastic_search
2020_mar_06_390,Q0,vclaim-pol-05925,1,0.2579140500878656,elastic_search
2020_mar_06_390,Q0,vclaim-pol-16380,1,0.21792379124798544,elastic_search
2020_mar_06_390,Q0,vclaim-pol-00463,1,0.22809928914997235,elastic_search
2019_nov_22_138,Q0,vclaim-pol-00130,1,0.3114942140746799,elastic_search
2020_sep_16_70,Q0,vclaim-pol-03753,1,0.3275397218984861,elastic_search
2020_sep_16_70,Q0,vclaim-pol-02114,1,0.28501458213147357,elastic_search
2020_sep_16_70,Q0,vclaim-pol-11931,1,0.2672437649538456,elastic_search
2020_sep_16_70,Q0,vclaim-pol-13938,1,0.26720251138675694,elastic_search
2020_sep_16_70,Q0,vclaim-pol-02069,1,0.25880197387944487,elastic_search
2020_mar_06_60,Q0,vclaim-pol-18094,1,0.39243012185618326,elastic_search
2020_mar_06_60,Q0,vclaim-pol-09117,1,0.3643849626888177,elastic_search
2020_mar_06_60,Q0,vclaim-pol-03263,1,0.35567907311158997,elastic_search
2020_mar_06_60,Q0,vclaim-pol-10818,1,0.3285093654380768,elastic_search
2020_mar_06_60,Q0,vclaim-pol-07071,1,0.319042775857245,elastic_search
2019_nov_21_616,Q0,vclaim-pol-05519,1,0.5032049602231474,elastic_search
2019_nov_21_616,Q0,vclaim-pol-10051,1,0.4410494660495107,elastic_search
2019_nov_21_616,Q0,vclaim-pol-06670,1,0.40138694460044166,elastic_search
2019_nov_21_616,Q0,vclaim-pol-00139,1,0.3820670368326087,elastic_search
2019_nov_21_616,Q0,vclaim-pol-08388,1,0.3596628684120278,elastic_search
2019_nov_21_615,Q0,vclaim-pol-03302,1,0.3689721366502248,elastic_search
2019_nov_21_615,Q0,vclaim-pol-04151,1,0.3613504875168413,elastic_search
2019_nov_21_615,Q0,vclaim-pol-03244,1,0.3334355742262837,elastic_search
2019_nov_21_615,Q0,vclaim-pol-19247,1,0.3228206089934975,elastic_search
2019_nov_21_615,Q0,vclaim-pol-02974,1,0.3155886417302517,elastic_search
2019_nov_21_614,Q0,vclaim-pol-00659,1,0.484890246274164,elastic_search
2020_feb_20_266,Q0,vclaim-pol-17581,1,0.6183545438564133,elastic_search
2020_feb_20_268,Q0,vclaim-pol-04107,1,0.2926662194626898,elastic_search
2020_feb_20_268,Q0,vclaim-pol-02279,1,0.27854240707972977,elastic_search
2020_feb_20_268,Q0,vclaim-pol-04197,1,0.24081337004170272,elastic_search
2020_feb_20_268,Q0,vclaim-pol-17876,1,0.24378744875166317,elastic_search
2020_feb_20_268,Q0,vclaim-pol-14493,1,0.2543653910031994,elastic_search
2019_oct_16_94,Q0,vclaim-pol-00055,1,1.1525931934475526,elastic_search
2020_mar_06_664,Q0,vclaim-pol-02957,1,0.3243044138205443,elastic_search
2020_mar_06_664,Q0,vclaim-pol-14815,1,0.28964077684440326,elastic_search
2020_mar_06_664,Q0,vclaim-pol-03605,1,0.28666788211995303,elastic_search
2020_mar_06_664,Q0,vclaim-pol-11211,1,0.2657997931080908,elastic_search
2020_mar_06_664,Q0,vclaim-pol-12244,1,0.23796781559281602,elastic_search
2019_oct_16_243,Q0,vclaim-pol-00058,1,0.4727340639908188,elastic_search
2020_feb_08_191,Q0,vclaim-pol-16718,1,0.7789613631201141,elastic_search
2020_mar_06_663,Q0,vclaim-pol-04553,1,0.2456456081197844,elastic_search
2020_mar_06_663,Q0,vclaim-pol-10764,1,0.22623172376353842,elastic_search
2020_mar_06_663,Q0,vclaim-pol-11742,1,0.21703808918620546,elastic_search
2020_mar_06_663,Q0,vclaim-pol-02819,1,0.1995486132760761,elastic_search
2020_mar_06_663,Q0,vclaim-pol-06918,1,0.1936019120991048,elastic_search
2020_mar_06_662,Q0,vclaim-pol-04345,1,0.18425922385094345,elastic_search
2020_mar_06_662,Q0,vclaim-pol-02244,1,0.1615561491812407,elastic_search
2020_mar_06_662,Q0,vclaim-pol-03236,1,0.13830518889100202,elastic_search
2020_mar_06_662,Q0,vclaim-pol-05153,1,0.12826059918355412,elastic_search
2020_mar_06_662,Q0,vclaim-pol-02477,1,0.1256328957798529,elastic_search
2019_nov_22_240,Q0,vclaim-pol-15992,1,0.33473343769443054,elastic_search
2019_nov_22_240,Q0,vclaim-pol-05336,1,0.308878238754055,elastic_search
2019_nov_22_240,Q0,vclaim-pol-16587,1,0.3169377065996559,elastic_search
2019_nov_22_240,Q0,vclaim-pol-09388,1,0.29523057750178483,elastic_search
2019_nov_22_240,Q0,vclaim-pol-13322,1,0.3001530474155644,elastic_search
2020_mar_06_661,Q0,vclaim-pol-02864,1,0.4506063641083397,elastic_search
2020_mar_06_661,Q0,vclaim-pol-02895,1,0.4332869496334342,elastic_search
2020_mar_06_661,Q0,vclaim-pol-02165,1,0.42042636228729063,elastic_search
2020_mar_06_661,Q0,vclaim-pol-05525,1,0.4127146291109781,elastic_search
2020_mar_06_661,Q0,vclaim-pol-05732,1,0.3982667972204838,elastic_search
2020_feb_08_159,Q0,vclaim-pol-17581,1,0.5721203774532914,elastic_search
2020_mar_16_672,Q0,vclaim-pol-11211,1,0.27554052316030037,elastic_search
2020_mar_16_672,Q0,vclaim-pol-06667,1,0.27446323877929363,elastic_search
2020_mar_16_672,Q0,vclaim-pol-06849,1,0.24928722104351558,elastic_search
2020_mar_16_672,Q0,vclaim-pol-11570,1,0.24577926513670412,elastic_search
2020_mar_16_672,Q0,vclaim-pol-14706,1,0.23294546977419742,elastic_search
2020_feb_08_198,Q0,vclaim-pol-07672,1,0.22235272922601976,elastic_search
2020_feb_08_198,Q0,vclaim-pol-00521,1,0.21587144893076768,elastic_search
2020_feb_08_198,Q0,vclaim-pol-00009,1,0.20950259423906512,elastic_search
2020_feb_08_198,Q0,vclaim-pol-00308,1,0.2011215607449293,elastic_search
2020_feb_08_198,Q0,vclaim-pol-05151,1,0.1912387519341573,elastic_search
2019_nov_22_247,Q0,vclaim-pol-01646,1,0.21461684991653648,elastic_search
2019_nov_22_247,Q0,vclaim-pol-16652,1,0.16958818275584492,elastic_search
2019_nov_22_247,Q0,vclaim-pol-15901,1,0.16147654670439365,elastic_search
2019_nov_22_247,Q0,vclaim-pol-04267,1,0.13362030178519904,elastic_search
2019_nov_22_247,Q0,vclaim-pol-16290,1,0.11926133609533902,elastic_search
2020_mar_16_552,Q0,vclaim-pol-01736,1,0.5417666811654617,elastic_search
2020_mar_16_552,Q0,vclaim-pol-04353,1,0.49797375238873953,elastic_search
2020_mar_16_552,Q0,vclaim-pol-01336,1,0.48892923723650467,elastic_search
2020_mar_16_552,Q0,vclaim-pol-11789,1,0.47557666647229496,elastic_search
2020_mar_16_552,Q0,vclaim-pol-01723,1,0.43860815768680084,elastic_search
2020_feb_08_199,Q0,vclaim-pol-17655,1,0.629611393376019,elastic_search
2019_nov_22_246,Q0,vclaim-pol-03649,1,0.28457434954281147,elastic_search
2019_nov_22_246,Q0,vclaim-pol-00473,1,0.26995863601401504,elastic_search
2019_nov_22_246,Q0,vclaim-pol-15340,1,0.2458453815840698,elastic_search
2019_nov_22_246,Q0,vclaim-pol-09135,1,0.2471106809684641,elastic_search
2019_nov_22_246,Q0,vclaim-pol-16773,1,0.23977287896988655,elastic_search
2020_mar_16_674,Q0,vclaim-pol-04253,1,0.5195965119466591,elastic_search
2020_mar_16_674,Q0,vclaim-pol-15006,1,0.3607379400626995,elastic_search
2020_mar_16_674,Q0,vclaim-pol-13803,1,0.36513783141374373,elastic_search
2020_mar_16_674,Q0,vclaim-pol-02931,1,0.3504959005840479,elastic_search
2020_mar_16_674,Q0,vclaim-pol-02511,1,0.3342751863407345,elastic_search
2019_nov_22_249,Q0,vclaim-pol-06018,1,0.29015019328642744,elastic_search
2019_nov_22_249,Q0,vclaim-pol-11742,1,0.2109600628866077,elastic_search
2019_nov_22_249,Q0,vclaim-pol-02819,1,0.1941060738849896,elastic_search
2019_nov_22_249,Q0,vclaim-pol-18407,1,0.18781328977286008,elastic_search
2019_nov_22_249,Q0,vclaim-pol-06890,1,0.1834252161348392,elastic_search
2020_mar_16_675,Q0,vclaim-pol-07611,1,0.14982754678489946,elastic_search
2020_mar_16_675,Q0,vclaim-pol-16504,1,0.1489242925886612,elastic_search
2020_mar_16_675,Q0,vclaim-pol-12210,1,0.14139348630499105,elastic_search
2020_mar_16_675,Q0,vclaim-pol-10507,1,0.13783741154466303,elastic_search
2020_mar_16_675,Q0,vclaim-pol-10980,1,0.12011021057134622,elastic_search
2019_nov_22_248,Q0,vclaim-pol-03649,1,0.29632357720962865,elastic_search
2019_nov_22_248,Q0,vclaim-pol-00473,1,0.2833183421601559,elastic_search
2019_nov_22_248,Q0,vclaim-pol-16773,1,0.24989734698145633,elastic_search
2019_nov_22_248,Q0,vclaim-pol-15340,1,0.2498231472504838,elastic_search
2019_nov_22_248,Q0,vclaim-pol-09135,1,0.2514879158782499,elastic_search
